tunecache	0.5.0	cpu_arch=x86_64,gpu_arch=sm_20	# Last updated Tue May 10 01:24:51 2016

volume	name	aux	block.x	block.y	block.z	grid.x	grid.y	grid.z	shared_bytes	comment
24x24x24x24	N4quda15TwistGamma5CudaI7double2EE	192	1	1	1	1	1	3277	2049	# 34.10 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:03:56 2013
24x24x24x24	N4quda15TwistGamma5CudaI7double2EE	256	1	1	1	1	1	8193	2049	# 34.10 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:03:56 2013
24x24x24x24	N4quda15TwistGamma5CudaI7double2EE	288	1	1	1	1	1	0	2049	# 34.10 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:03:56 2013
24x24x24x24	N4quda15TwistGamma5CudaI7double2EE	320	1	1	1	1	1	2341	2049	# 34.10 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:03:56 2013
24x24x24x24	N4quda15TwistGamma5CudaI7double2EE	384	1	1	1	1	1	2049	2049	# 34.10 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:03:56 2013
24x24x24x24	N4quda15TwistGamma5CudaI7double2EE	416	1	1	1	1	1	2731	2049	# 34.10 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:03:56 2013
24x24x24x24	N4quda15TwistGamma5CudaI7double2EE	448	1	1	1	1	1	0	0	# 0.00 Gflop/s, 88.05 GB/s, tuned Fri Jan  4 17:45:03 2013
24x24x24x24	N4quda15TwistGamma5CudaI7double2EE	480	1	1	1	1	1	3277	2049	# 34.10 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:03:56 2013
24x24x24x24	N4quda15TwistGamma5CudaI7double2EE	512	1	1	1	1	1	5462	2049	# 34.10 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:03:56 2013
24x24x24x24	N4quda16WilsonDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=12	512	1	1	27	1	1	4097	# 3661.25 Gflop/s, 0.00 GB/s, tuned Mon Jan 28 19:02:39 2013
24x24x24x24	N4quda16WilsonDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=12,Xpay	512	1	1	27	1	1	3277	# 2918.40 Gflop/s, 0.00 GB/s, tuned Tue Jan 29 10:09:29 2013
24x24x24x24	N4quda16WilsonDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8	256	1	1	54	1	1	2049	# 3678.97 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:00:13 2013
24x24x24x24	N4quda16WilsonDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay	512	1	1	27	1	1	3277	# 2895.76 Gflop/s, 0.00 GB/s, tuned Thu Feb 14 14:13:34 2013
24x24x24x24	N4quda16WilsonDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12	96	1	1	1728	1	1	4097	# 145.95 Gflop/s, 0.00 GB/s, tuned Mon Jan 28 19:02:39 2013
24x24x24x24	N4quda16WilsonDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12,Xpay	64	1	1	2592	1	1	3277	# 136.20 Gflop/s, 0.00 GB/s, tuned Tue Jan 29 10:09:29 2013
24x24x24x24	N4quda16WilsonDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	64	1	1	2592	1	1	2731	# 165.72 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:00:13 2013
24x24x24x24	N4quda16WilsonDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay	64	1	1	2592	1	1	2731	# 154.51 Gflop/s, 0.00 GB/s, tuned Thu Feb 14 14:13:34 2013
24x24x24x24	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=12	256	1	1	54	1	1	8193	# 1978.85 Gflop/s, 0.00 GB/s, tuned Mon Jan 28 19:02:36 2013
24x24x24x24	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=12,Xpay	256	1	1	54	1	1	8193	# 1578.74 Gflop/s, 0.00 GB/s, tuned Mon Jan 28 19:02:35 2013
24x24x24x24	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8	32	1	1	432	1	1	2341	# 1720.18 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:59:48 2013
24x24x24x24	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay	64	1	1	216	1	1	4097	# 1342.62 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:59:43 2013
24x24x24x24	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12	32	1	1	5184	1	1	2341	# 58.19 Gflop/s, 0.00 GB/s, tuned Mon Jan 28 19:02:36 2013
24x24x24x24	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12,Xpay	32	1	1	5184	1	1	2341	# 53.16 Gflop/s, 0.00 GB/s, tuned Mon Jan 28 19:02:35 2013
24x24x24x24	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	32	1	1	5184	1	1	2049	# 34.74 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:59:48 2013
24x24x24x24	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay	32	1	1	5184	1	1	2049	# 31.51 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:59:43 2013
24x24x24x24	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=12	512	1	1	27	1	1	2341	# 3822.10 Gflop/s, 0.00 GB/s, tuned Mon Jan 28 19:02:39 2013
24x24x24x24	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=12,Xpay	512	1	1	27	1	1	4097	# 3085.56 Gflop/s, 0.00 GB/s, tuned Mon Jan 28 19:02:39 2013
24x24x24x24	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8	512	1	1	27	1	1	5462	# 3727.34 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:00:13 2013
24x24x24x24	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay	512	1	1	27	1	1	2049	# 3107.77 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:00:13 2013
24x24x24x24	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12	64	1	1	2592	1	1	3277	# 150.48 Gflop/s, 0.00 GB/s, tuned Mon Jan 28 19:02:39 2013
24x24x24x24	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12,Xpay	64	1	1	2592	1	1	3277	# 140.42 Gflop/s, 0.00 GB/s, tuned Mon Jan 28 19:02:39 2013
24x24x24x24	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	64	1	1	2592	1	1	2731	# 172.07 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:00:12 2013
24x24x24x24	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay	64	1	1	2592	1	1	2731	# 155.71 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:00:13 2013
24x24x24x24	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=12	128	1	1	108	1	1	5462	# 1975.94 Gflop/s, 0.00 GB/s, tuned Mon Jan 28 19:02:37 2013
24x24x24x24	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=12,Xpay	64	1	1	216	1	1	3277	# 1571.18 Gflop/s, 0.00 GB/s, tuned Mon Jan 28 19:02:38 2013
24x24x24x24	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8	64	1	1	216	1	1	3277	# 1590.16 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:59:58 2013
24x24x24x24	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay	32	1	1	432	1	1	2341	# 1380.58 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:00:00 2013
24x24x24x24	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12	32	1	1	5184	1	1	2341	# 57.25 Gflop/s, 0.00 GB/s, tuned Mon Jan 28 19:02:37 2013
24x24x24x24	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12,Xpay	32	1	1	5184	1	1	2341	# 54.10 Gflop/s, 0.00 GB/s, tuned Mon Jan 28 19:02:38 2013
24x24x24x24	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	96	1	1	1728	1	1	4097	# 33.42 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:59:58 2013
24x24x24x24	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay	32	1	1	5184	1	1	2049	# 33.32 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:00:00 2013
24x24x24x3	N4quda15TwistGamma5CudaI6float4EE	512	1	1	1	1	1	2049	2049	# 33.32 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:00:00 2013
24x24x24x3	N4quda15TwistGamma5CudaI7double2EE	512	1	1	1	1	1	4097	2049	# 33.32 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:00:00 2013
24x24x24x3	N4quda16WilsonDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8	256	1	1	54	1	1	5462	# 456.68 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:15:06 2013
24x24x24x3	N4quda16WilsonDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	96	1	1	216	1	1	3277	# 146.92 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:15:06 2013
24x24x24x3	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8	64	1	1	216	1	1	4097	# 210.73 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:15:02 2013
24x24x24x3	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay	32	1	1	432	1	1	2341	# 169.30 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:15:01 2013
24x24x24x3	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	32	1	1	648	1	1	2341	# 37.44 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:15:02 2013
24x24x24x3	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay	32	1	1	648	1	1	2049	# 37.11 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:15:01 2013
24x24x24x3	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8	256	1	1	54	1	1	2731	# 464.72 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:15:06 2013
24x24x24x3	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay	128	1	1	108	1	1	2049	# 381.68 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:15:06 2013
24x24x24x3	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	384	1	1	54	1	1	5462	# 150.64 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:15:06 2013
24x24x24x3	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay	384	1	1	54	1	1	3277	# 149.42 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:15:06 2013
24x24x24x3	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8	64	1	1	216	1	1	3277	# 200.09 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:15:03 2013
24x24x24x3	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay	32	1	1	432	1	1	2341	# 171.57 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:15:04 2013
24x24x24x3	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	32	1	1	648	1	1	2049	# 37.60 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:15:03 2013
24x24x24x3	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay	32	1	1	648	1	1	2049	# 39.01 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:15:03 2013
24x24x24x4	N4quda15TwistGamma5CudaI6float4EE	512	1	1	1	1	1	2341	2049	# 39.01 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:15:03 2013
24x24x24x4	N4quda15TwistGamma5CudaI7double2EE	448	1	1	1	1	1	3277	2049	# 39.01 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:15:03 2013
24x24x24x4	N4quda15TwistGamma5CudaI7double2EE	480	1	1	1	1	1	4097	2049	# 39.01 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:15:03 2013
24x24x24x4	N4quda16WilsonDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8	256	1	1	54	1	1	2341	# 602.79 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:32:21 2013
24x24x24x4	N4quda16WilsonDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	416	1	1	67	1	1	2049	# 148.83 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:32:21 2013
24x24x24x4	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8	32	1	1	432	1	1	2341	# 282.30 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:32:16 2013
24x24x24x4	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay	64	1	1	216	1	1	3277	# 220.31 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:32:15 2013
24x24x24x4	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	32	1	1	864	1	1	2049	# 37.06 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:32:16 2013
24x24x24x4	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay	32	1	1	864	1	1	2049	# 35.37 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:32:15 2013
24x24x24x4	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8	512	1	1	27	1	1	2731	# 620.58 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:32:21 2013
24x24x24x4	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay	512	1	1	27	1	1	2049	# 511.89 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:32:21 2013
24x24x24x4	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	416	1	1	67	1	1	8193	# 152.80 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:32:21 2013
24x24x24x4	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay	416	1	1	67	1	1	2731	# 146.24 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:32:21 2013
24x24x24x4	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8	32	1	1	432	1	1	2341	# 273.90 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:32:18 2013
24x24x24x4	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay	32	1	1	432	1	1	2049	# 227.02 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:32:18 2013
24x24x24x4	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	32	1	1	864	1	1	2049	# 37.54 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:32:18 2013
24x24x24x4	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay	32	1	1	864	1	1	2049	# 37.95 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:32:18 2013
24x24x24x48	N4quda15TwistGamma5CudaI6float4EE	128	1	1	1	1	1	5462	0	# 0.00 Gflop/s, 88.61 GB/s, tuned Thu Jan  3 12:23:12 2013
24x24x24x48	N4quda15TwistGamma5CudaI6float4EE	160	1	1	1	1	1	5462	0	# 0.00 Gflop/s, 88.61 GB/s, tuned Thu Jan  3 12:23:12 2013
24x24x24x48	N4quda15TwistGamma5CudaI6float4EE	256	1	1	1	1	1	8193	2049	# 37.95 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:32:18 2013
24x24x24x48	N4quda15TwistGamma5CudaI6float4EE	288	1	1	1	1	1	8193	0	# 0.00 Gflop/s, 88.61 GB/s, tuned Thu Jan  3 12:23:12 2013
24x24x24x48	N4quda15TwistGamma5CudaI6float4EE	320	1	1	1	1	1	8193	0	# 0.00 Gflop/s, 88.61 GB/s, tuned Thu Jan  3 12:23:12 2013
24x24x24x48	N4quda15TwistGamma5CudaI6float4EE	64	1	1	1	1	1	2731	0	# 0.00 Gflop/s, 88.61 GB/s, tuned Thu Jan  3 12:23:12 2013
24x24x24x48	N4quda15TwistGamma5CudaI6float4EE	96	1	1	1	1	1	5462	0	# 0.00 Gflop/s, 88.61 GB/s, tuned Thu Jan  3 12:23:12 2013
24x24x24x48	N4quda15TwistGamma5CudaI7double2EE	256	1	1	1	1	1	8193	0	# 0.00 Gflop/s, 88.61 GB/s, tuned Thu Jan  3 12:23:12 2013
24x24x24x48	N4quda15TwistGamma5CudaI7double2EE	288	1	1	1	1	1	2341	0	# 0.00 Gflop/s, 88.61 GB/s, tuned Thu Jan  3 12:23:12 2013
24x24x24x48	N4quda15TwistGamma5CudaI7double2EE	320	1	1	1	1	1	2731	0	# 0.00 Gflop/s, 88.61 GB/s, tuned Thu Jan  3 12:23:12 2013
24x24x24x48	N4quda15TwistGamma5CudaI7double2EE	352	1	1	1	1	1	2341	0	# 0.00 Gflop/s, 88.61 GB/s, tuned Thu Jan  3 12:23:12 2013
24x24x24x48	N4quda15TwistGamma5CudaI7double2EE	384	1	1	1	1	1	4097	0	# 0.00 Gflop/s, 88.61 GB/s, tuned Thu Jan  3 12:23:12 2013
24x24x24x48	N4quda15TwistGamma5CudaI7double2EE	448	1	1	1	1	1	2731	0	# 0.00 Gflop/s, 88.61 GB/s, tuned Thu Jan  3 12:23:12 2013
24x24x24x48	N4quda15TwistGamma5CudaI7double2EE	512	1	1	1	1	1	4097	0	# 0.00 Gflop/s, 88.61 GB/s, tuned Thu Jan  3 12:23:12 2013
24x24x24x48	N4quda16WilsonDslashCudaI6float4S1_EE	type=interior,comm=0000,ghost=0000,reconstruct=12	96	1	1	3456	1	1	4097	# 146.45 Gflop/s, 0.00 GB/s, tuned Thu Jan  3 12:22:13 2013
24x24x24x48	N4quda16WilsonDslashCudaI6float4S1_EE	type=interior,comm=0000,ghost=0000,reconstruct=12,Xpay	128	1	1	2592	1	1	5462	# 133.66 Gflop/s, 0.00 GB/s, tuned Thu Jan  3 16:46:14 2013
24x24x24x48	N4quda16WilsonDslashCudaI6float4S1_EE	type=interior,comm=0000,ghost=0000,reconstruct=18,Xpay	96	1	1	3456	1	1	4097	# 99.89 Gflop/s, 0.00 GB/s, tuned Thu Jan  3 19:10:13 2013
24x24x24x48	N4quda16WilsonDslashCudaI6float4S1_EE	type=interior,comm=0000,ghost=0000,reconstruct=8	64	1	1	5184	1	1	2731	# 168.16 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:56:01 2013
24x24x24x48	N4quda16WilsonDslashCudaI6float4S1_EE	type=interior,comm=0000,ghost=0000,reconstruct=8,Xpay	64	1	1	5184	1	1	2731	# 152.32 Gflop/s, 0.00 GB/s, tuned Thu Jan  3 19:04:13 2013
24x24x24x48	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0000,ghost=0000,reconstruct=12	32	1	1	10368	1	1	2341	# 57.48 Gflop/s, 0.00 GB/s, tuned Thu Jan  3 12:21:23 2013
24x24x24x48	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0000,ghost=0000,reconstruct=12,Xpay	32	1	1	10368	1	1	2341	# 51.84 Gflop/s, 0.00 GB/s, tuned Thu Jan  3 12:21:14 2013
24x24x24x48	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0000,ghost=0000,reconstruct=18,Xpay	32	1	1	10368	1	1	2341	# 42.49 Gflop/s, 0.00 GB/s, tuned Thu Jan  3 19:10:12 2013
24x24x24x48	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0000,ghost=0000,reconstruct=8	32	1	1	10368	1	1	0	# 34.15 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:55:55 2013
24x24x24x48	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0000,ghost=0000,reconstruct=8,Xpay	32	1	1	10368	1	1	2049	# 30.78 Gflop/s, 0.00 GB/s, tuned Thu Jan  3 19:04:13 2013
24x24x24x48	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0000,ghost=0000,reconstruct=12	96	1	1	3456	1	1	4097	# 152.46 Gflop/s, 0.00 GB/s, tuned Thu Jan  3 12:22:11 2013
24x24x24x48	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0000,ghost=0000,reconstruct=12,Xpay	64	1	1	5184	1	1	3277	# 139.00 Gflop/s, 0.00 GB/s, tuned Thu Jan  3 12:22:12 2013
24x24x24x48	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0000,ghost=0000,reconstruct=8	64	1	1	5184	1	1	2731	# 174.53 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:56:00 2013
24x24x24x48	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0000,ghost=0000,reconstruct=8,Xpay	64	1	1	5184	1	1	2731	# 156.61 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:56:01 2013
24x24x24x48	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0000,ghost=0000,reconstruct=12	32	1	1	10368	1	1	2341	# 56.90 Gflop/s, 0.00 GB/s, tuned Thu Jan  3 12:21:44 2013
24x24x24x48	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0000,ghost=0000,reconstruct=12,Xpay	32	1	1	10368	1	1	2341	# 53.00 Gflop/s, 0.00 GB/s, tuned Thu Jan  3 12:21:46 2013
24x24x24x48	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0000,ghost=0000,reconstruct=8	96	1	1	3456	1	1	4097	# 33.22 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:55:57 2013
24x24x24x48	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0000,ghost=0000,reconstruct=8,Xpay	96	1	1	3456	1	1	4097	# 32.48 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:56:00 2013
24x24x24x6	N4quda15TwistGamma5CudaI6float4EE	480	1	1	1	1	1	4097	4097	# 32.48 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:56:00 2013
24x24x24x6	N4quda15TwistGamma5CudaI6float4EE	544	1	1	1	1	1	5462	4097	# 32.48 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:56:00 2013
24x24x24x6	N4quda15TwistGamma5CudaI6float4EE	576	1	1	1	1	1	2341	4097	# 32.48 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:56:00 2013
24x24x24x6	N4quda15TwistGamma5CudaI7double2EE	352	1	1	1	1	1	2731	4097	# 32.48 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:56:00 2013
24x24x24x6	N4quda15TwistGamma5CudaI7double2EE	416	1	1	1	1	1	2049	4097	# 32.48 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:56:00 2013
24x24x24x6	N4quda15TwistGamma5CudaI7double2EE	480	1	1	1	1	1	2341	4097	# 32.48 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:56:00 2013
24x24x24x6	N4quda16WilsonDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=12	512	1	1	27	1	1	2731	# 884.55 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:38:11 2013
24x24x24x6	N4quda16WilsonDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8	512	1	1	27	1	1	8193	# 919.25 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:21:57 2013
24x24x24x6	N4quda16WilsonDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12	96	1	1	432	1	1	4097	# 135.10 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:38:11 2013
24x24x24x6	N4quda16WilsonDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	96	1	1	432	1	1	3277	# 156.13 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:21:57 2013
24x24x24x6	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=12	256	1	1	54	1	1	8193	# 500.06 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:38:10 2013
24x24x24x6	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=12,Xpay	256	1	1	54	1	1	8193	# 384.33 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:38:09 2013
24x24x24x6	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8	32	1	1	432	1	1	2341	# 424.50 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:21:50 2013
24x24x24x6	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay	64	1	1	216	1	1	3277	# 331.02 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:21:48 2013
24x24x24x6	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12	64	1	1	648	1	1	4097	# 55.96 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:38:10 2013
24x24x24x6	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12,Xpay	32	1	1	1296	1	1	2341	# 52.61 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:38:09 2013
24x24x24x6	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	32	1	1	1296	1	1	2049	# 36.00 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:21:50 2013
24x24x24x6	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay	32	1	1	1296	1	1	2049	# 33.66 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:21:48 2013
